,Name,Author,User Rating,Reviews,Price,Year,Genre
0,10-Day Green Smoothie Cleanse,JJ Smith,4.7,17350.0,8.0,2016.0,Non Fiction
1,11/22/63: A Novel,Stephen King,4.6,2052.0,22.0,2011.0,Fiction
2,12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,4.7,18979.0,15.0,2018.0,Non Fiction
3,1984 (Signet Classics),George Orwell,4.7,21424.0,6.0,2017.0,Fiction
4,"5,000 Awesome Facts (About Everything!) (National Geographic Kids)",National Geographic Kids,4.8,7665.0,12.0,2019.0,Non Fiction
5,A Dance with Dragons (A Song of Ice and Fire),George R. R. Martin,4.4,12643.0,11.0,2011.0,Fiction
6,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,George R. R. Martin,4.7,19735.0,30.0,2014.0,Fiction
7,A Gentleman in Moscow: A Novel,Amor Towles,4.7,19699.0,15.0,2017.0,Fiction
8,"A Higher Loyalty: Truth, Lies, and Leadership",James Comey,4.7,5983.0,3.0,2018.0,Non Fiction
9,A Man Called Ove: A Novel,Fredrik Backman,4.6,23848.0,8.0,2016.0,Fiction
10,A Man Called Ove: A Novel,Fredrik Backman,4.6,23848.0,8.0,2017.0,Fiction
11,A Patriot's History of the United States: From Columbus's Great Discovery to the War on Terror,Larry Schweikart,4.6,460.0,2.0,2010.0,Non Fiction
12,A Stolen Life: A Memoir,Jaycee Dugard,4.6,4149.0,32.0,2011.0,Non Fiction
13,A Wrinkle in Time (Time Quintet),Madeleine L'Engle,4.5,5153.0,5.0,2018.0,Fiction
14,"Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment",Steve Harvey,4.6,5013.0,17.0,2009.0,Non Fiction
15,"Adult Coloring Book Designs: Stress Relief Coloring Book: Garden Designs, Mandalas, Animals, and Paisley Patterns",Adult Coloring Book Designs,4.5,2313.0,4.0,2016.0,Non Fiction
16,Adult Coloring Book: Stress Relieving Animal Designs,Blue Star Coloring,4.6,2925.0,6.0,2015.0,Non Fiction
17,Adult Coloring Book: Stress Relieving Patterns,Blue Star Coloring,4.4,2951.0,6.0,2015.0,Non Fiction
18,"Adult Coloring Books: A Coloring Book for Adults Featuring Mandalas and Henna Inspired Flowers, Animals, and Paisley…",Coloring Books for Adults,4.5,2426.0,8.0,2015.0,Non Fiction
19,Alexander Hamilton,Ron Chernow,4.8,9198.0,13.0,2016.0,Non Fiction
20,All the Light We Cannot See,Anthony Doerr,4.6,36348.0,14.0,2014.0,Fiction
21,All the Light We Cannot See,Anthony Doerr,4.6,36348.0,14.0,2015.0,Fiction
22,Allegiant,Veronica Roth,3.9,6310.0,13.0,2013.0,Fiction
23,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Chris Kyle,4.6,15921.0,9.0,2015.0,Non Fiction
24,And the Mountains Echoed,Khaled Hosseini,4.3,12159.0,13.0,2013.0,Fiction
25,Arguing with Idiots: How to Stop Small Minds and Big Government,Glenn Beck,4.6,798.0,5.0,2009.0,Non Fiction
26,Astrophysics for People in a Hurry,Neil deGrasse Tyson,4.7,9374.0,9.0,2017.0,Non Fiction
27,"Autobiography of Mark Twain, Vol. 1",Mark Twain,4.2,491.0,14.0,2010.0,Non Fiction
28,Baby Touch and Feel: Animals,DK,4.6,5360.0,5.0,2015.0,Non Fiction
29,Balance (Angie's Extreme Stress Menders),Angie Grace,4.6,1909.0,11.0,2015.0,Non Fiction
30,Barefoot Contessa Foolproof: Recipes You Can Trust: A Cookbook,Ina Garten,4.8,1296.0,24.0,2012.0,Non Fiction
31,"Barefoot Contessa, How Easy Is That?: Fabulous Recipes & Easy Tips",Ina Garten,4.7,615.0,21.0,2010.0,Non Fiction
32,Becoming,Michelle Obama,4.8,61133.0,11.0,2018.0,Non Fiction
33,Becoming,Michelle Obama,4.8,61133.0,11.0,2019.0,Non Fiction
34,Being Mortal: Medicine and What Matters in the End,Atul Gawande,4.8,11113.0,15.0,2015.0,Non Fiction
35,Between the World and Me,Ta-Nehisi Coates,4.7,10070.0,13.0,2015.0,Non Fiction
36,Between the World and Me,Ta-Nehisi Coates,4.7,10070.0,13.0,2016.0,Non Fiction
37,Born to Run,Bruce Springsteen,4.7,3729.0,18.0,2016.0,Non Fiction
38,"Breaking Dawn (The Twilight Saga, Book 4)",Stephenie Meyer,4.6,9769.0,13.0,2009.0,Fiction
39,"Broke: The Plan to Restore Our Trust, Truth and Treasure",Glenn Beck,4.5,471.0,8.0,2010.0,Non Fiction
40,"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,4.9,14344.0,5.0,2017.0,Fiction
41,"Brown Bear, Brown Bear, What Do You See?",Bill Martin Jr.,4.9,14344.0,5.0,2019.0,Fiction
42,"Cabin Fever (Diary of a Wimpy Kid, Book 6)",Jeff Kinney,4.8,4505.0,0.0,2011.0,Fiction
43,Calm the F*ck Down: An Irreverent Adult Coloring Book (Irreverent Book Series),Sasha O'Hara,4.6,10369.0,4.0,2016.0,Non Fiction
44,Can't Hurt Me: Master Your Mind and Defy the Odds,David Goggins,4.8,16244.0,18.0,2019.0,Non Fiction
45,Capital in the Twenty First Century,Thomas Piketty,4.5,2884.0,28.0,2014.0,Non Fiction
46,Catching Fire (The Hunger Games),Suzanne Collins,4.7,22614.0,11.0,2010.0,Fiction
47,Catching Fire (The Hunger Games),Suzanne Collins,4.7,22614.0,11.0,2011.0,Fiction
48,Catching Fire (The Hunger Games),Suzanne Collins,4.7,22614.0,11.0,2012.0,Fiction
49,Cravings: Recipes for All the Food You Want to Eat: A Cookbook,Chrissy Teigen,4.7,4761.0,16.0,2016.0,Non Fiction
50,Crazy Love: Overwhelmed by a Relentless God,Francis Chan,4.7,1542.0,14.0,2009.0,Non Fiction
51,Crazy Love: Overwhelmed by a Relentless God,Francis Chan,4.7,1542.0,14.0,2010.0,Non Fiction
52,Crazy Love: Overwhelmed by a Relentless God,Francis Chan,4.7,1542.0,14.0,2011.0,Non Fiction
53,Crazy Rich Asians (Crazy Rich Asians Trilogy),Kevin Kwan,4.3,6143.0,8.0,2018.0,Fiction
54,Creative Haven Creative Cats Coloring Book (Adult Coloring),Marjorie Sarnat,4.8,4022.0,4.0,2015.0,Non Fiction
55,Creative Haven Owls Coloring Book (Adult Coloring),Marjorie Sarnat,4.8,3871.0,5.0,2015.0,Non Fiction
56,Cutting for Stone,Abraham Verghese,4.6,4866.0,11.0,2010.0,Fiction
57,Cutting for Stone,Abraham Verghese,4.6,4866.0,11.0,2011.0,Fiction
58,"Daring Greatly: How the Courage to Be Vulnerable Transforms the Way We Live, Love, Parent, and Lead",Brené Brown,4.8,1329.0,10.0,2013.0,Non Fiction
59,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",Malcolm Gladwell,4.4,4642.0,13.0,2013.0,Non Fiction
60,Dead And Gone: A Sookie Stackhouse Novel (Sookie Stackhouse/True Blood),Charlaine Harris,4.6,1541.0,4.0,2009.0,Fiction
61,"Dead in the Family (Sookie Stackhouse/True Blood, Book 10)",Charlaine Harris,4.3,1924.0,8.0,2010.0,Fiction
62,"Dead Reckoning (Sookie Stackhouse/True Blood, Book 11)",Charlaine Harris,4.2,2094.0,4.0,2011.0,Fiction
63,Dear Zoo: A Lift-the-Flap Book,Rod Campbell,4.8,10922.0,5.0,2015.0,Fiction
64,Dear Zoo: A Lift-the-Flap Book,Rod Campbell,4.8,10922.0,5.0,2016.0,Fiction
65,Dear Zoo: A Lift-the-Flap Book,Rod Campbell,4.8,10922.0,5.0,2017.0,Fiction
66,Dear Zoo: A Lift-the-Flap Book,Rod Campbell,4.8,10922.0,5.0,2018.0,Fiction
67,Decision Points,George W. Bush,4.6,2137.0,17.0,2010.0,Non Fiction
68,"Delivering Happiness: A Path to Profits, Passion, and Purpose",Tony Hsieh,4.6,1651.0,15.0,2010.0,Non Fiction
69,"Diagnostic and Statistical Manual of Mental Disorders, 5th Edition: DSM-5",American Psychiatric Association,4.5,6679.0,105.0,2013.0,Non Fiction
70,"Diagnostic and Statistical Manual of Mental Disorders, 5th Edition: DSM-5",American Psychiatric Association,4.5,6679.0,105.0,2014.0,Non Fiction
71,"Diary of a Wimpy Kid: Hard Luck, Book 8",Jeff Kinney,4.8,6812.0,0.0,2013.0,Fiction
72,Diary of a Wimpy Kid: The Last Straw (Book 3),Jeff Kinney,4.8,3837.0,15.0,2009.0,Fiction
73,Diary of a Wimpy Kid: The Long Haul,Jeff Kinney,4.8,6540.0,22.0,2014.0,Fiction
74,Difficult Riddles For Smart Kids: 300 Difficult Riddles And Brain Teasers Families Will Love (Books for Smart Kids),M Prefontaine,4.6,7955.0,5.0,2019.0,Non Fiction
75,Divergent,Veronica Roth,4.6,27098.0,15.0,2013.0,Fiction
76,Divergent,Veronica Roth,4.6,27098.0,15.0,2014.0,Fiction
77,Divergent / Insurgent,Veronica Roth,4.5,17684.0,6.0,2014.0,Fiction
78,"Divine Soul Mind Body Healing and Transmission System: The Divine Way to Heal You, Humanity, Mother Earth, and All…",Zhi Gang Sha,4.6,37.0,6.0,2009.0,Non Fiction
79,Doctor Sleep: A Novel,Stephen King,4.7,15845.0,13.0,2013.0,Fiction
80,"Dog Days (Diary of a Wimpy Kid, Book 4) (Volume 4)",Jeff Kinney,4.8,3181.0,12.0,2009.0,Fiction
81,Dog Man and Cat Kid: From the Creator of Captain Underpants (Dog Man #4),Dav Pilkey,4.9,5062.0,6.0,2018.0,Fiction
82,Dog Man: A Tale of Two Kitties: From the Creator of Captain Underpants (Dog Man #3),Dav Pilkey,4.9,4786.0,8.0,2017.0,Fiction
83,Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),Dav Pilkey,4.9,7235.0,4.0,2018.0,Fiction
84,Dog Man: Brawl of the Wild: From the Creator of Captain Underpants (Dog Man #6),Dav Pilkey,4.9,7235.0,4.0,2019.0,Fiction
85,Dog Man: Fetch-22: From the Creator of Captain Underpants (Dog Man #8),Dav Pilkey,4.9,12619.0,8.0,2019.0,Fiction
86,Dog Man: For Whom the Ball Rolls: From the Creator of Captain Underpants (Dog Man #7),Dav Pilkey,4.9,9089.0,8.0,2019.0,Fiction
87,Dog Man: Lord of the Fleas: From the Creator of Captain Underpants (Dog Man #5),Dav Pilkey,4.9,5470.0,6.0,2018.0,Fiction
88,Double Down (Diary of a Wimpy Kid #11),Jeff Kinney,4.8,5118.0,20.0,2016.0,Fiction
89,Dover Creative Haven Art Nouveau Animal Designs Coloring Book (Creative Haven Coloring Books),Marty Noble,4.6,2134.0,5.0,2015.0,Non Fiction
90,Drive: The Surprising Truth About What Motivates Us,Daniel H. Pink,4.5,2525.0,16.0,2010.0,Non Fiction
91,Eat This Not That! Supermarket Survival Guide: The No-Diet Weight Loss Solution,David Zinczenko,4.5,720.0,1.0,2009.0,Non Fiction
92,"Eat This, Not That! Thousands of Simple Food Swaps that Can Save You 10, 20, 30 Pounds--or More!",David Zinczenko,4.3,956.0,14.0,2009.0,Non Fiction
93,"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition",Joel Fuhrman MD,4.5,6346.0,9.0,2011.0,Non Fiction
94,"Eat to Live: The Amazing Nutrient-Rich Program for Fast and Sustained Weight Loss, Revised Edition",Joel Fuhrman MD,4.5,6346.0,9.0,2012.0,Non Fiction
95,Eclipse (Twilight Sagas),Stephenie Meyer,4.7,5505.0,7.0,2009.0,Fiction
96,Eclipse (Twilight),Stephenie Meyer,4.7,5505.0,18.0,2009.0,Fiction
97,Educated: A Memoir,Tara Westover,4.7,28729.0,15.0,2018.0,Non Fiction
98,Educated: A Memoir,Tara Westover,4.7,28729.0,15.0,2019.0,Non Fiction
99,"Enchanted Forest: An Inky Quest and Coloring book (Activity Books, Mindfulness and Meditation, Illustrated Floral Prints…",Johanna Basford,4.7,5413.0,9.0,2015.0,Non Fiction
100,Fahrenheit 451,Ray Bradbury,4.6,10721.0,8.0,2016.0,Fiction
101,Fahrenheit 451,Ray Bradbury,4.6,10721.0,8.0,2018.0,Fiction
102,Fantastic Beasts and Where to Find Them: The Original Screenplay (Harry Potter),J.K. Rowling,4.7,4370.0,15.0,2016.0,Fiction
103,Fear: Trump in the White House,Bob Woodward,4.4,6042.0,2.0,2018.0,Non Fiction
104,Fifty Shades Darker,E L James,4.4,23631.0,7.0,2012.0,Fiction
105,Fifty Shades Freed: Book Three of the Fifty Shades Trilogy (Fifty Shades of Grey Series) (English Edition),E L James,4.5,20262.0,11.0,2012.0,Fiction
106,Fifty Shades of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series),E L James,3.8,47265.0,14.0,2012.0,Fiction
107,Fifty Shades of Grey: Book One of the Fifty Shades Trilogy (Fifty Shades of Grey Series),E L James,3.8,47265.0,14.0,2013.0,Fiction
108,Fifty Shades Trilogy (Fifty Shades of Grey / Fifty Shades Darker / Fifty Shades Freed),E L James,4.5,13964.0,32.0,2012.0,Fiction
109,Fire and Fury: Inside the Trump White House,Michael Wolff,4.2,13677.0,6.0,2018.0,Non Fiction
110,First 100 Words,Roger Priddy,4.7,17323.0,4.0,2014.0,Non Fiction
111,First 100 Words,Roger Priddy,4.7,17323.0,4.0,2015.0,Non Fiction
112,First 100 Words,Roger Priddy,4.7,17323.0,4.0,2016.0,Non Fiction
113,First 100 Words,Roger Priddy,4.7,17323.0,4.0,2017.0,Non Fiction
114,First 100 Words,Roger Priddy,4.7,17323.0,4.0,2018.0,Non Fiction
115,Food Rules: An Eater's Manual,Michael Pollan,4.4,1555.0,9.0,2010.0,Non Fiction
116,Frozen (Little Golden Book),RH Disney,4.7,3642.0,0.0,2014.0,Fiction
117,"Game Change: Obama and the Clintons, McCain and Palin, and the Race of a Lifetime",John Heilemann,4.4,1215.0,9.0,2010.0,Non Fiction
118,Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,4.6,5594.0,5.0,2011.0,Fiction
119,Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,4.6,5594.0,5.0,2012.0,Fiction
120,Game of Thrones Boxed Set: A Game of Thrones/A Clash of Kings/A Storm of Swords/A Feast for Crows,George R.R. Martin,4.6,5594.0,5.0,2013.0,Fiction
121,George Washington's Sacred Fire,Peter A. Lillback,4.5,408.0,20.0,2010.0,Non Fiction
122,George Washington's Secret Six: The Spy Ring That Saved the American Revolution,Brian Kilmeade,4.6,4799.0,16.0,2013.0,Non Fiction
123,Giraffes Can't Dance,Giles Andreae,4.8,14038.0,4.0,2015.0,Fiction
124,Giraffes Can't Dance,Giles Andreae,4.8,14038.0,4.0,2016.0,Fiction
125,Giraffes Can't Dance,Giles Andreae,4.8,14038.0,4.0,2017.0,Fiction
126,Giraffes Can't Dance,Giles Andreae,4.8,14038.0,4.0,2018.0,Fiction
127,Giraffes Can't Dance,Giles Andreae,4.8,14038.0,4.0,2019.0,Fiction
128,"Girl, Stop Apologizing: A Shame-Free Plan for Embracing and Achieving Your Goals",Rachel Hollis,4.6,7660.0,12.0,2019.0,Non Fiction
129,"Girl, Wash Your Face: Stop Believing the Lies About Who You Are So You Can Become Who You Were Meant to Be",Rachel Hollis,4.6,22288.0,12.0,2018.0,Non Fiction
130,"Girl, Wash Your Face: Stop Believing the Lies About Who You Are So You Can Become Who You Were Meant to Be",Rachel Hollis,4.6,22288.0,12.0,2019.0,Non Fiction
131,"Glenn Beck's Common Sense: The Case Against an Out-of-Control Government, Inspired by Thomas Paine",Glenn Beck,4.6,1365.0,11.0,2009.0,Non Fiction
132,Go Set a Watchman: A Novel,Harper Lee,3.6,14982.0,19.0,2015.0,Fiction
133,Go the F**k to Sleep,Adam Mansbach,4.8,9568.0,9.0,2011.0,Fiction
134,Going Rogue: An American Life,Sarah Palin,4.6,1636.0,6.0,2009.0,Non Fiction
135,Gone Girl,Gillian Flynn,4.0,57271.0,10.0,2012.0,Fiction
136,Gone Girl,Gillian Flynn,4.0,57271.0,10.0,2013.0,Fiction
137,Gone Girl,Gillian Flynn,4.0,57271.0,9.0,2014.0,Fiction
138,Good Days Start With Gratitude: A 52 Week Guide To Cultivate An Attitude Of Gratitude: Gratitude Journal,Pretty Simple Press,4.6,10141.0,6.0,2019.0,Non Fiction
139,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,4.5,3457.0,14.0,2009.0,Non Fiction
140,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,4.5,3457.0,14.0,2010.0,Non Fiction
141,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,4.5,3457.0,14.0,2011.0,Non Fiction
142,Good to Great: Why Some Companies Make the Leap and Others Don't,Jim Collins,4.5,3457.0,14.0,2012.0,Non Fiction
143,Goodnight Moon,Margaret Wise Brown,4.8,8837.0,5.0,2017.0,Fiction
144,Goodnight Moon,Margaret Wise Brown,4.8,8837.0,5.0,2018.0,Fiction
145,Goodnight Moon,Margaret Wise Brown,4.8,8837.0,5.0,2019.0,Fiction
146,"Goodnight, Goodnight Construction Site (Hardcover Books for Toddlers, Preschool Books for Kids)",Sherri Duskey Rinker,4.9,7038.0,7.0,2012.0,Fiction
147,"Goodnight, Goodnight Construction Site (Hardcover Books for Toddlers, Preschool Books for Kids)",Sherri Duskey Rinker,4.9,7038.0,7.0,2013.0,Fiction
148,"Grain Brain: The Surprising Truth about Wheat, Carbs, and Sugar--Your Brain's Silent Killers",David Perlmutter MD,4.6,5972.0,10.0,2014.0,Non Fiction
149,Grey: Fifty Shades of Grey as Told by Christian (Fifty Shades of Grey Series),E L James,4.4,25624.0,14.0,2015.0,Fiction
150,Guts,Raina Telgemeier,4.8,5476.0,7.0,2019.0,Non Fiction
151,Hamilton: The Revolution,Lin-Manuel Miranda,4.9,5867.0,54.0,2016.0,Non Fiction
152,"Happy, Happy, Happy: My Life and Legacy as the Duck Commander",Phil Robertson,4.8,4148.0,11.0,2013.0,Non Fiction
153,"Harry Potter and the Chamber of Secrets: The Illustrated Edition (Harry Potter, Book 2)",J.K. Rowling,4.9,19622.0,30.0,2016.0,Fiction
154,"Harry Potter and the Cursed Child, Parts 1 & 2, Special Rehearsal Edition Script",J.K. Rowling,4.0,23973.0,12.0,2016.0,Fiction
155,"Harry Potter and the Goblet of Fire: The Illustrated Edition (Harry Potter, Book 4) (4)",J. K. Rowling,4.9,7758.0,18.0,2019.0,Fiction
156,"Harry Potter and the Prisoner of Azkaban: The Illustrated Edition (Harry Potter, Book 3)",J.K. Rowling,4.9,3146.0,30.0,2017.0,Fiction
157,"Harry Potter and the Sorcerer's Stone: The Illustrated Edition (Harry Potter, Book 1)",J.K. Rowling,4.9,10052.0,22.0,2016.0,Fiction
158,Harry Potter Coloring Book,Scholastic,4.7,3564.0,9.0,2015.0,Non Fiction
159,Harry Potter Paperback Box Set (Books 1-7),J. K. Rowling,4.8,13471.0,52.0,2016.0,Fiction
160,Have a Little Faith: A True Story,Mitch Albom,4.8,1930.0,4.0,2009.0,Non Fiction
161,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,4.7,15779.0,10.0,2011.0,Non Fiction
162,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,Todd Burpo,4.7,15779.0,10.0,2012.0,Non Fiction
163,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,J. D. Vance,4.4,15526.0,14.0,2016.0,Non Fiction
164,Hillbilly Elegy: A Memoir of a Family and Culture in Crisis,J. D. Vance,4.4,15526.0,14.0,2017.0,Non Fiction
165,Homebody: A Guide to Creating Spaces You Never Want to Leave,Joanna Gaines,4.8,3776.0,22.0,2018.0,Non Fiction
166,How to Win Friends & Influence People,Dale Carnegie,4.7,25001.0,11.0,2014.0,Non Fiction
167,How to Win Friends & Influence People,Dale Carnegie,4.7,25001.0,11.0,2015.0,Non Fiction
168,How to Win Friends & Influence People,Dale Carnegie,4.7,25001.0,11.0,2016.0,Non Fiction
169,How to Win Friends & Influence People,Dale Carnegie,4.7,25001.0,11.0,2017.0,Non Fiction
170,How to Win Friends & Influence People,Dale Carnegie,4.7,25001.0,11.0,2018.0,Non Fiction
171,Howard Stern Comes Again,Howard Stern,4.3,5272.0,16.0,2019.0,Non Fiction
172,Humans of New York,Brandon Stanton,4.8,3490.0,15.0,2013.0,Non Fiction
173,Humans of New York,Brandon Stanton,4.8,3490.0,15.0,2014.0,Non Fiction
174,Humans of New York : Stories,Brandon Stanton,4.9,2812.0,17.0,2015.0,Non Fiction
175,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Allie Brosh,4.7,4896.0,17.0,2013.0,Non Fiction
176,"I Am Confident, Brave & Beautiful: A Coloring Book for Girls",Hopscotch Girls,4.8,9737.0,7.0,2019.0,Non Fiction
177,"I, Alex Cross",James Patterson,4.6,1320.0,7.0,2009.0,Fiction
178,If Animals Kissed Good Night,Ann Whitford Paul,4.8,16643.0,4.0,2017.0,Fiction
179,If Animals Kissed Good Night,Ann Whitford Paul,4.8,16643.0,4.0,2019.0,Fiction
180,If I Stay,Gayle Forman,4.3,7153.0,9.0,2014.0,Fiction
