,Name,Author,User Rating,Reviews,Price,Year,Genre
358,The Constitution of the United States,Delegates of the Constitutional,4.8,2774.0,0.0,2016.0,Non Fiction
359,The Daily Show with Jon Stewart Presents Earth (The Book): A Visitor's Guide to the Human Race,Jon Stewart,4.4,440.0,11.0,2010.0,Non Fiction
360,The Day the Crayons Quit,Drew Daywalt,4.8,8922.0,9.0,2013.0,Fiction
361,The Day the Crayons Quit,Drew Daywalt,4.8,8922.0,9.0,2014.0,Fiction
362,The Day the Crayons Quit,Drew Daywalt,4.8,8922.0,9.0,2015.0,Fiction
363,"The Dukan Diet: 2 Steps to Lose the Weight, 2 Steps to Keep It Off Forever",Pierre Dukan,4.1,2023.0,15.0,2011.0,Non Fiction
364,The Elegance of the Hedgehog,Muriel Barbery,4.0,1859.0,11.0,2009.0,Fiction
365,The Fault in Our Stars,John Green,4.7,50482.0,13.0,2012.0,Fiction
366,The Fault in Our Stars,John Green,4.7,50482.0,13.0,2013.0,Fiction
367,The Fault in Our Stars,John Green,4.7,50482.0,7.0,2014.0,Fiction
368,The Fault in Our Stars,John Green,4.7,50482.0,13.0,2014.0,Fiction
369,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,3207.0,6.0,2009.0,Non Fiction
370,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,3207.0,6.0,2010.0,Non Fiction
371,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,3207.0,6.0,2011.0,Non Fiction
372,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,3207.0,6.0,2012.0,Non Fiction
373,The Five Dysfunctions of a Team: A Leadership Fable,Patrick Lencioni,4.6,3207.0,6.0,2013.0,Non Fiction
374,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,Gary Chapman,4.6,803.0,9.0,2009.0,Non Fiction
375,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2013.0,Non Fiction
376,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2015.0,Non Fiction
377,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2016.0,Non Fiction
378,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2017.0,Non Fiction
379,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2018.0,Non Fiction
380,The Four Agreements: A Practical Guide to Personal Freedom (A Toltec Wisdom Book),Don Miguel Ruiz,4.7,23308.0,6.0,2019.0,Non Fiction
381,The Getaway,Jeff Kinney,4.8,5836.0,0.0,2017.0,Fiction
382,The Girl on the Train,Paula Hawkins,4.1,79446.0,18.0,2015.0,Fiction
383,The Girl on the Train,Paula Hawkins,4.1,79446.0,7.0,2016.0,Fiction
384,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy),Stieg Larsson,4.7,7747.0,14.0,2010.0,Fiction
385,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy),Stieg Larsson,4.7,7747.0,14.0,2011.0,Fiction
386,The Girl Who Played with Fire (Millennium Series),Stieg Larsson,4.7,7251.0,9.0,2010.0,Fiction
387,The Girl Who Played with Fire (Millennium),Stieg Larsson,4.7,7251.0,16.0,2009.0,Fiction
388,The Girl with the Dragon Tattoo (Millennium Series),Stieg Larsson,4.4,10559.0,2.0,2009.0,Fiction
389,The Girl with the Dragon Tattoo (Millennium Series),Stieg Larsson,4.4,10559.0,2.0,2010.0,Fiction
390,The Going-To-Bed Book,Sandra Boynton,4.8,5249.0,5.0,2016.0,Fiction
391,The Going-To-Bed Book,Sandra Boynton,4.8,5249.0,5.0,2017.0,Fiction
392,The Goldfinch: A Novel (Pulitzer Prize for Fiction),Donna Tartt,3.9,33844.0,20.0,2013.0,Fiction
393,The Goldfinch: A Novel (Pulitzer Prize for Fiction),Donna Tartt,3.9,33844.0,20.0,2014.0,Fiction
394,The Great Gatsby,F. Scott Fitzgerald,4.4,11616.0,7.0,2012.0,Fiction
395,The Great Gatsby,F. Scott Fitzgerald,4.4,11616.0,7.0,2013.0,Fiction
396,The Great Gatsby,F. Scott Fitzgerald,4.4,11616.0,7.0,2014.0,Fiction
397,The Guardians: A Novel,John Grisham,4.5,13609.0,14.0,2019.0,Fiction
398,The Guernsey Literary and Potato Peel Pie Society,Mary Ann Shaffer,4.7,8587.0,10.0,2009.0,Fiction
399,The Handmaid's Tale,Margaret Atwood,4.3,29442.0,7.0,2017.0,Fiction
400,The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,Jonathan Cahn,4.6,11098.0,13.0,2012.0,Fiction
401,The Hate U Give,Angie Thomas,4.8,9947.0,11.0,2018.0,Fiction
402,The Help,Kathryn Stockett,4.8,13871.0,6.0,2009.0,Fiction
403,The Help,Kathryn Stockett,4.8,13871.0,6.0,2010.0,Fiction
404,The Help,Kathryn Stockett,4.8,13871.0,8.0,2011.0,Fiction
405,The Help,Kathryn Stockett,4.8,13871.0,7.0,2011.0,Fiction
406,"The House of Hades (Heroes of Olympus, Book 4)",Rick Riordan,4.8,6982.0,14.0,2013.0,Fiction
407,The Hunger Games,Suzanne Collins,4.7,32122.0,14.0,2010.0,Fiction
408,The Hunger Games (Book 1),Suzanne Collins,4.7,32122.0,8.0,2011.0,Fiction
409,The Hunger Games (Book 1),Suzanne Collins,4.7,32122.0,8.0,2012.0,Fiction
410,The Hunger Games Trilogy Boxed Set (1),Suzanne Collins,4.8,16949.0,30.0,2011.0,Fiction
411,The Hunger Games Trilogy Boxed Set (1),Suzanne Collins,4.8,16949.0,30.0,2012.0,Fiction
412,The Immortal Life of Henrietta Lacks,Rebecca Skloot,4.7,9289.0,13.0,2010.0,Non Fiction
413,The Immortal Life of Henrietta Lacks,Rebecca Skloot,4.7,9289.0,9.0,2011.0,Non Fiction
414,The Immortal Life of Henrietta Lacks,Rebecca Skloot,4.7,9289.0,9.0,2012.0,Non Fiction
415,The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes for Fast & Healthy Meals,Laurel Randolph,4.3,7368.0,7.0,2017.0,Non Fiction
416,The Instant Pot Electric Pressure Cooker Cookbook: Easy Recipes for Fast & Healthy Meals,Laurel Randolph,4.3,7368.0,7.0,2018.0,Non Fiction
417,The Last Lecture,Randy Pausch,4.7,4028.0,9.0,2009.0,Non Fiction
418,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",Rick Riordan,4.8,4628.0,7.0,2009.0,Fiction
419,"The Last Olympian (Percy Jackson and the Olympians, Book 5)",Rick Riordan,4.8,4628.0,7.0,2010.0,Fiction
420,The Legend of Zelda: Hyrule Historia,Patrick Thorpe,4.9,5396.0,20.0,2013.0,Fiction
421,The Lego Ideas Book: Unlock Your Imagination,Daniel Lipkowitz,4.4,4247.0,13.0,2011.0,Non Fiction
422,The Lego Ideas Book: Unlock Your Imagination,Daniel Lipkowitz,4.4,4247.0,13.0,2012.0,Non Fiction
423,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondō,4.5,22641.0,11.0,2015.0,Non Fiction
424,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondō,4.5,22641.0,11.0,2016.0,Non Fiction
425,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondō,4.5,22641.0,11.0,2017.0,Non Fiction
426,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,Marie Kondō,4.5,22641.0,11.0,2019.0,Non Fiction
427,The Litigators,John Grisham,4.4,6222.0,18.0,2011.0,Fiction
428,"The Lost Hero (Heroes of Olympus, Book 1)",Rick Riordan,4.8,4506.0,14.0,2010.0,Fiction
429,The Lost Symbol,Dan Brown,4.2,8747.0,19.0,2009.0,Fiction
430,The Love Dare,Stephen Kendrick,4.8,1655.0,13.0,2009.0,Non Fiction
431,The Magnolia Story,Chip Gaines,4.9,7861.0,5.0,2016.0,Non Fiction
432,"The Mark of Athena (Heroes of Olympus, Book 3)",Rick Riordan,4.8,6247.0,10.0,2012.0,Fiction
433,The Martian,Andy Weir,4.7,39459.0,9.0,2015.0,Fiction
434,The Maze Runner (Book 1),James Dashner,4.5,10101.0,8.0,2014.0,Fiction
435,The Meltdown (Diary of a Wimpy Kid Book 13),Jeff Kinney,4.8,5898.0,8.0,2018.0,Fiction
436,The Mueller Report,The Washington Post,4.6,2744.0,12.0,2019.0,Non Fiction
437,The Nightingale: A Novel,Kristin Hannah,4.8,49288.0,11.0,2015.0,Fiction
438,The Nightingale: A Novel,Kristin Hannah,4.8,49288.0,11.0,2016.0,Fiction
439,The Official SAT Study Guide,The College Board,4.4,1201.0,40.0,2010.0,Non Fiction
440,The Official SAT Study Guide,The College Board,4.4,1201.0,40.0,2011.0,Non Fiction
441,The Official SAT Study Guide,The College Board,4.4,1201.0,40.0,2012.0,Non Fiction
442,The Official SAT Study Guide,The College Board,4.4,1201.0,40.0,2013.0,Non Fiction
443,The Official SAT Study Guide,The College Board,4.4,1201.0,40.0,2014.0,Non Fiction
444,"The Official SAT Study Guide, 2016 Edition (Official Study Guide for the New Sat)",The College Board,4.3,807.0,36.0,2016.0,Non Fiction
445,The Paris Wife: A Novel,Paula McLain,4.3,3759.0,16.0,2011.0,Fiction
446,"The Pioneer Woman Cooks: A Year of Holidays: 140 Step-by-Step Recipes for Simple, Scrumptious Celebrations",Ree Drummond,4.8,2663.0,17.0,2013.0,Non Fiction
447,"The Pioneer Woman Cooks: Dinnertime - Comfort Classics, Freezer Food, 16-minute Meals, and Other Delicious Ways to Solve…",Ree Drummond,4.8,3428.0,14.0,2015.0,Non Fiction
448,The Pioneer Woman Cooks: Food from My Frontier,Ree Drummond,4.8,2876.0,21.0,2012.0,Non Fiction
449,"The Plant Paradox Cookbook: 100 Delicious Recipes to Help You Lose Weight, Heal Your Gut, and Live Lectin-Free",Dr. Steven R Gundry MD,4.5,3601.0,18.0,2018.0,Non Fiction
450,"""The Plant Paradox: The Hidden Dangers in """"Healthy"""" Foods That Cause Disease and Weight Gain""",Dr. Steven R Gundry MD,4.4,7058.0,17.0,2018.0,Non Fiction
451,The Pout-Pout Fish,Deborah Diesen,4.8,9784.0,5.0,2017.0,Fiction
452,The Pout-Pout Fish,Deborah Diesen,4.8,9784.0,5.0,2018.0,Fiction
453,The Power of Habit: Why We Do What We Do in Life and Business,Charles Duhigg,4.6,10795.0,21.0,2012.0,Non Fiction
454,The President Is Missing: A Novel,James Patterson,4.3,10191.0,18.0,2018.0,Fiction
455,The Racketeer,John Grisham,4.3,14493.0,18.0,2012.0,Fiction
456,"The Red Pyramid (The Kane Chronicles, Book 1)",Rick Riordan,4.6,2186.0,12.0,2010.0,Fiction
457,"The Road to Serfdom: Text and Documents--The Definitive Edition (The Collected Works of F. A. Hayek, Volume 2)",F. A. Hayek,4.6,1204.0,14.0,2010.0,Non Fiction
458,"The Serpent's Shadow (The Kane Chronicles, Book 3)",Rick Riordan,4.8,2091.0,12.0,2012.0,Fiction
459,The Shack: Where Tragedy Confronts Eternity,William P. Young,4.6,19720.0,8.0,2009.0,Fiction
460,The Shack: Where Tragedy Confronts Eternity,William P. Young,4.6,19720.0,8.0,2017.0,Fiction
461,The Short Second Life of Bree Tanner: An Eclipse Novella (The Twilight Saga),Stephenie Meyer,4.6,2122.0,0.0,2010.0,Fiction
462,The Silent Patient,Alex Michaelides,4.5,27536.0,14.0,2019.0,Fiction
463,"The Son of Neptune (Heroes of Olympus, Book 2)",Rick Riordan,4.8,4290.0,10.0,2011.0,Fiction
464,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,4.6,26490.0,15.0,2017.0,Non Fiction
465,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,4.6,26490.0,15.0,2018.0,Non Fiction
466,The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life,Mark Manson,4.6,26490.0,15.0,2019.0,Non Fiction
467,The Sun and Her Flowers,Rupi Kaur,4.7,5487.0,9.0,2017.0,Non Fiction
468,"The Third Wheel (Diary of a Wimpy Kid, Book 7)",Jeff Kinney,4.7,6377.0,7.0,2012.0,Fiction
469,"The Throne of Fire (The Kane Chronicles, Book 2)",Rick Riordan,4.7,1463.0,10.0,2011.0,Fiction
470,The Time Traveler's Wife,Audrey Niffenegger,4.4,3759.0,6.0,2009.0,Fiction
471,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,4.4,3503.0,9.0,2009.0,Non Fiction
472,The Total Money Makeover: Classic Edition: A Proven Plan for Financial Fitness,Dave Ramsey,4.7,11550.0,10.0,2019.0,Non Fiction
473,The Twilight Saga Collection,Stephenie Meyer,4.7,3801.0,82.0,2009.0,Fiction
474,"The Ugly Truth (Diary of a Wimpy Kid, Book 5)",Jeff Kinney,4.8,3796.0,12.0,2010.0,Fiction
475,The Unofficial Harry Potter Cookbook: From Cauldron Cakes to Knickerbocker Glory--More Than 150 Magical Recipes for…,Dinah Bucholz,4.7,9030.0,10.0,2019.0,Non Fiction
476,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2013.0,Fiction
477,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2014.0,Fiction
478,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2015.0,Fiction
479,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2016.0,Fiction
480,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2017.0,Fiction
481,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2018.0,Fiction
482,The Very Hungry Caterpillar,Eric Carle,4.9,19546.0,5.0,2019.0,Fiction
483,The Whole30: The 30-Day Guide to Total Health and Food Freedom,Melissa Hartwig Urban,4.6,7508.0,16.0,2015.0,Non Fiction
484,The Whole30: The 30-Day Guide to Total Health and Food Freedom,Melissa Hartwig Urban,4.6,7508.0,16.0,2016.0,Non Fiction
485,The Whole30: The 30-Day Guide to Total Health and Food Freedom,Melissa Hartwig Urban,4.6,7508.0,16.0,2017.0,Non Fiction
486,The Wonderful Things You Will Be,Emily Winfield Martin,4.9,8842.0,10.0,2016.0,Fiction
487,The Wonderful Things You Will Be,Emily Winfield Martin,4.9,8842.0,10.0,2017.0,Fiction
488,The Wonderful Things You Will Be,Emily Winfield Martin,4.9,8842.0,10.0,2018.0,Fiction
489,The Wonderful Things You Will Be,Emily Winfield Martin,4.9,8842.0,10.0,2019.0,Fiction
490,The Wonky Donkey,Craig Smith,4.8,30183.0,4.0,2018.0,Fiction
491,The Wonky Donkey,Craig Smith,4.8,30183.0,4.0,2019.0,Fiction
492,The Wright Brothers,David McCullough,4.7,6169.0,16.0,2015.0,Non Fiction
493,"Things That Matter: Three Decades of Passions, Pastimes and Politics [Deckled Edge]",Charles Krauthammer,4.7,7034.0,15.0,2013.0,Non Fiction
494,"Thinking, Fast and Slow",Daniel Kahneman,4.6,11034.0,19.0,2011.0,Non Fiction
495,"Thinking, Fast and Slow",Daniel Kahneman,4.6,11034.0,19.0,2012.0,Non Fiction
496,Thirteen Reasons Why,Jay Asher,4.5,7932.0,9.0,2017.0,Fiction
497,Thomas Jefferson: The Art of Power,Jon Meacham,4.5,1904.0,23.0,2012.0,Non Fiction
498,Three Cups of Tea: One Man's Mission to Promote Peace - One School at a Time,Greg Mortenson,4.3,3319.0,11.0,2009.0,Non Fiction
499,Three Cups of Tea: One Man's Mission to Promote Peace - One School at a Time,Greg Mortenson,4.3,3319.0,11.0,2010.0,Non Fiction
500,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck (Thug Kitchen Cookbooks),Thug Kitchen,4.6,11128.0,23.0,2014.0,Non Fiction
501,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck (Thug Kitchen Cookbooks),Thug Kitchen,4.6,11128.0,23.0,2015.0,Non Fiction
502,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck (Thug Kitchen Cookbooks),Thug Kitchen,4.6,11128.0,23.0,2016.0,Non Fiction
503,Thug Kitchen: The Official Cookbook: Eat Like You Give a F*ck (Thug Kitchen Cookbooks),Thug Kitchen,4.6,11128.0,23.0,2017.0,Non Fiction
504,Tina Fey: Bossypants,Tina Fey,4.3,5977.0,12.0,2011.0,Non Fiction
505,To Kill a Mockingbird,Harper Lee,4.8,26234.0,0.0,2013.0,Fiction
506,To Kill a Mockingbird,Harper Lee,4.8,26234.0,0.0,2014.0,Fiction
507,To Kill a Mockingbird,Harper Lee,4.8,26234.0,0.0,2015.0,Fiction
508,To Kill a Mockingbird,Harper Lee,4.8,26234.0,0.0,2016.0,Fiction
509,To Kill a Mockingbird,Harper Lee,4.8,26234.0,7.0,2019.0,Fiction
510,"Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-Class Performers",Timothy Ferriss,4.6,4360.0,21.0,2017.0,Non Fiction
511,"Towers of Midnight (Wheel of Time, Book Thirteen)",Robert Jordan,4.8,2282.0,21.0,2010.0,Fiction
512,True Compass: A Memoir,Edward M. Kennedy,4.5,438.0,15.0,2009.0,Non Fiction
513,"Twilight (The Twilight Saga, Book 1)",Stephenie Meyer,4.7,11676.0,9.0,2009.0,Fiction
514,Ultimate Sticker Book: Frozen: More Than 60 Reusable Full-Color Stickers,DK,4.5,2586.0,5.0,2014.0,Fiction
515,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,4.8,29673.0,16.0,2010.0,Non Fiction
516,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,4.8,29673.0,16.0,2011.0,Non Fiction
517,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,4.8,29673.0,16.0,2012.0,Non Fiction
518,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,4.8,29673.0,13.0,2014.0,Non Fiction
519,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",Laura Hillenbrand,4.8,29673.0,16.0,2014.0,Non Fiction
520,Under the Dome: A Novel,Stephen King,4.3,6740.0,20.0,2009.0,Fiction
521,Unfreedom of the Press,Mark R. Levin,4.9,5956.0,11.0,2019.0,Non Fiction
522,Unicorn Coloring Book: For Kids Ages 4-8 (US Edition) (Silly Bear Coloring Books),Silly Bear,4.8,6108.0,4.0,2019.0,Non Fiction
523,"Uninvited: Living Loved When You Feel Less Than, Left Out, and Lonely",Lysa TerKeurst,4.7,4585.0,9.0,2016.0,Non Fiction
524,Watchmen,Alan Moore,4.8,3829.0,42.0,2009.0,Fiction
525,Water for Elephants: A Novel,Sara Gruen,4.5,8958.0,12.0,2011.0,Fiction
526,What Happened,Hillary Rodham Clinton,4.6,5492.0,18.0,2017.0,Non Fiction
527,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Randall Munroe,4.7,9292.0,17.0,2014.0,Non Fiction
528,What Pet Should I Get? (Classic Seuss),Dr. Seuss,4.7,1873.0,14.0,2015.0,Fiction
529,What Should Danny Do? (The Power to Choose Series),Adir Levy,4.8,8170.0,13.0,2019.0,Fiction
530,What to Expect When You're Expecting,Heidi Murkoff,4.4,3341.0,9.0,2011.0,Non Fiction
531,"Wheat Belly: Lose the Wheat, Lose the Weight, and Find Your Path Back to Health",William Davis,4.4,7497.0,6.0,2012.0,Non Fiction
532,"Wheat Belly: Lose the Wheat, Lose the Weight, and Find Your Path Back to Health",William Davis,4.4,7497.0,6.0,2013.0,Non Fiction
533,When Breath Becomes Air,Paul Kalanithi,4.8,13779.0,14.0,2016.0,Non Fiction
534,Where the Crawdads Sing,Delia Owens,4.8,87841.0,15.0,2019.0,Fiction
535,Where the Wild Things Are,Maurice Sendak,4.8,9967.0,13.0,2009.0,Fiction
536,Whose Boat Is This Boat?: Comments That Don't Help in the Aftermath of a Hurricane,The Staff of The Late Show with,4.6,6669.0,12.0,2018.0,Non Fiction
537,Wild: From Lost to Found on the Pacific Crest Trail,Cheryl Strayed,4.4,17044.0,18.0,2012.0,Non Fiction
538,Winter of the World: Book Two of the Century Trilogy,Ken Follett,4.5,10760.0,15.0,2012.0,Fiction
539,Women Food and God: An Unexpected Path to Almost Everything,Geneen Roth,4.2,1302.0,11.0,2010.0,Non Fiction
540,Wonder,R. J. Palacio,4.8,21625.0,9.0,2013.0,Fiction
541,Wonder,R. J. Palacio,4.8,21625.0,9.0,2014.0,Fiction
542,Wonder,R. J. Palacio,4.8,21625.0,9.0,2015.0,Fiction
543,Wonder,R. J. Palacio,4.8,21625.0,9.0,2016.0,Fiction
544,Wonder,R. J. Palacio,4.8,21625.0,9.0,2017.0,Fiction
545,Wrecking Ball (Diary of a Wimpy Kid Book 14),Jeff Kinney,4.9,9413.0,8.0,2019.0,Fiction
546,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,4.7,14331.0,8.0,2016.0,Non Fiction
547,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,4.7,14331.0,8.0,2017.0,Non Fiction
548,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,4.7,14331.0,8.0,2018.0,Non Fiction
549,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Jen Sincero,4.7,14331.0,8.0,2019.0,Non Fiction
